Client;Company Code;Account Type;Account: List of Business Transactions;Document Type;Language Key;Document Type Description
030;DELA;D;G;ZV;E;Payment clearing
030;DELA;D;R;ZZ;E;Customer invoice
030;DEMI;D;R;AB;E;Accounting document
030;DEMI;D;G;DA;E;Customer document
030;DEMI;D;G;DG;E;Customer credit memo
030;DEMI;D;R;DN;E;Customer invoice
030;DEMI;D;R;DR;E;Customer invoice
030;DEMI;D;G;DZ;E;Customer payment
030;DEMI;K;G;KA;E;Vendor document
030;DEMI;K;G;KR;E;Vendor invoice
030;DEMI;K;G;RE;E;Invoice receipt
030;DEMI;K;G;RN;E;Net invoice receipt
030;DEMI;D;G;SA;E;G/L account document
030;DEMI;K;G;SB;E;G/L account posting
030;DEMI;D;R;ZA;E;Customer invoice
030;DEMI;D;G;ZE;E;Incoming payment
030;DEMI;D;R;ZF;E;Factoring
030;DEMI;D;G;ZG;E;'Line item tradepart
030;DEMI;D;R;ZI;E;CM Proc Credit Memo
030;DEMI;D;G;ZJ;E;CM Proc Debit Memo
030;DEMI;D;R;ZP;E;Payment posting
030;DEMI;D;R;ZV;E;Payment clearing
030;DEMI;D;R;ZZ;E;Customer invoice
030;DENO;D;R;AB;E;Accounting document
030;DENO;D;G;DA;E;Customer document
030;DENO;D;G;DG;E;Customer credit memo
030;DENO;D;R;DR;E;Customer invoice
030;DENO;D;R;DZ;E;Customer payment
030;DENO;K;G;KA;E;Vendor document
030;DENO;K;G;KR;E;Vendor invoice
030;DENO;K;G;RE;E;Invoice receipt
030;DENO;K;G;RN;E;Net invoice receipt
030;DENO;D;G;SA;E;G/L account document
030;DENO;K;G;SB;E;G/L account posting
030;DENO;D;G;ZA;E;Customer invoice
030;DENO;D;G;ZE;E;Incoming payment
030;DENO;D;G;ZF;E;Factoring
030;DENO;D;R;ZI;E;CM Proc Credit Memo
030;DENO;D;G;ZJ;E;CM Proc Debit Memo
030;DENO;D;R;ZP;E;Payment posting
030;DENO;D;G;ZV;E;Payment clearing
030;DENO;D;R;ZZ;E;Customer invoice
030;DEPA;D;R;AB;E;Accounting document
030;DEPA;D;R;DA;E;Customer document
030;DEPA;D;G;DG;E;Customer credit memo
030;DEPA;D;R;DM;E;Customer Man Trdprt
030;DEPA;D;R;DR;E;Customer invoice
030;DEPA;D;R;DZ;E;Customer payment
030;DEPA;K;G;KA;E;Vendor document
030;DEPA;K;G;KR;E;Vendor invoice
030;DEPA;K;G;RE;E;Invoice receipt
030;DEPA;K;G;RN;E;Net invoice receipt
030;DEPA;D;G;SA;E;G/L account document
030;DEPA;K;G;SB;E;G/L account posting
030;DEPA;D;R;ZA;E;Customer invoice
030;DEPA;D;G;ZE;E;Incoming payment
030;DEPA;D;G;ZF;E;Factoring
030;DEPA;K;G;ZG;E;'Line item tradepart
030;DEPA;D;R;ZI;E;CM Proc Credit Memo
030;DEPA;D;G;ZJ;E;CM Proc Debit Memo
030;DEPA;D;G;ZP;E;Payment posting
030;DEPA;D;R;ZV;E;Payment clearing
030;DEPA;D;R;ZZ;E;Customer invoice
030;DEPK;D;G;AB;E;Accounting document
030;DEPK;D;G;DA;E;Customer document
030;DEPK;D;G;DG;E;Customer credit memo
030;DEPK;D;R;DR;E;Customer invoice
030;DEPK;D;G;DZ;E;Customer payment
030;DEPK;K;G;KA;E;Vendor document
030;DEPK;K;G;KR;E;Vendor invoice
030;DEPK;K;G;RE;E;Invoice receipt
030;DEPK;K;G;RN;E;Net invoice receipt
030;DEPK;K;G;SA;E;G/L account document
030;DEPK;K;G;SB;E;G/L account posting
030;DEPK;D;G;ZA;E;Customer invoice
030;DEPK;D;G;ZE;E;Incoming payment
030;DEPK;D;G;ZF;E;Factoring
030;DEPK;K;G;ZG;E;'Line item tradepart
030;DEPK;D;R;ZI;E;CM Proc Credit Memo
030;DEPK;D;R;ZP;E;Payment posting
030;DEPK;D;G;ZV;E;Payment clearing
030;DEPK;D;R;ZZ;E;Customer invoice
030;DEPW;D;R;AB;E;Accounting document
030;DEPW;K;G;KR;E;Vendor invoice
030;DEPW;D;R;SA;E;G/L account document
030;DEPW;K;G;ZP;E;Payment posting
030;DEPW;K;G;ZV;E;Payment clearing
030;DEPZ;D;G;AB;E;Accounting document
030;DEPZ;D;R;DA;E;Customer document
030;DEPZ;D;G;DG;E;Customer credit memo
030;DEPZ;D;R;DR;E;Customer invoice
030;DEPZ;D;R;DV;E;Customer billing doc
030;DEPZ;D;G;DZ;E;Customer payment
030;DEPZ;K;G;KA;E;Vendor document
030;DEPZ;K;G;RE;E;Invoice receipt
030;DEPZ;K;G;RN;E;Net invoice receipt
030;DEPZ;K;G;SB;E;G/L account posting
030;DEPZ;D;R;ZG;E;'Line item tradepart
030;DEPZ;D;R;ZP;E;Payment posting
030;DERH;D;G;AB;E;Accounting document
030;DERH;D;G;DA;E;Customer document
030;DERH;D;G;DG;E;Customer credit memo
030;DERH;D;R;DN;E;Customer invoice
030;DERH;D;R;DR;E;Customer invoice
030;DERH;D;G;DZ;E;Customer payment
030;DERH;K;G;KA;E;Vendor document
030;DERH;K;G;KR;E;Vendor invoice
030;DERH;K;G;RE;E;Invoice receipt
030;DERH;K;G;RN;E;Net invoice receipt
030;DERH;D;R;SA;E;G/L account document
030;DERH;K;G;SB;E;G/L account posting
030;DERH;D;G;ZA;E;Customer invoice
030;DERH;D;G;ZE;E;Incoming payment
030;DERH;D;G;ZF;E;Factoring
030;DERH;D;R;ZG;E;'Line item tradepart
030;DERH;D;R;ZI;E;CM Proc Credit Memo
030;DERH;D;G;ZJ;E;CM Proc Debit Memo
030;DERH;D;R;ZP;E;Payment posting
030;DERH;D;R;ZV;E;Payment clearing
030;DERH;D;R;ZZ;E;Customer invoice
030;DESF;D;R;SA;E;G/L account document
030;DESF;D;G;ZV;E;Payment clearing
030;DESG;D;R;AB;E;Accounting document
030;DESG;D;G;DZ;E;Customer payment
030;DESG;K;G;KA;E;Vendor document
030;DESG;K;G;RE;E;Invoice receipt
030;DESG;K;G;RN;E;Net invoice receipt
030;DESG;D;R;SA;E;G/L account document
030;DESG;K;G;SB;E;G/L account posting
030;DESG;D;R;ZG;E;'Line item tradepart
030;DESG;K;G;ZP;E;Payment posting
030;DESG;D;G;ZV;E;Payment clearing
030;DESK;D;R;AB;E;Accounting document
030;DESK;D;G;DA;E;Customer document
030;DESK;D;G;DG;E;Customer credit memo
030;DESK;D;R;DN;E;Customer invoice
030;DESK;D;R;DR;E;Customer invoice
030;DESK;D;G;DZ;E;Customer payment
030;DESK;K;G;KA;E;Vendor document
030;DESK;K;G;KG;E;Vendor credit memo
030;DESK;K;G;KR;E;Vendor invoice
030;DESK;K;G;RE;E;Invoice receipt
030;DESK;K;G;RN;E;Net invoice receipt
030;DESK;D;G;SA;E;G/L account document
030;DESK;K;G;SB;E;G/L account posting
030;DESK;D;G;ZA;E;Customer invoice
030;DESK;D;G;ZF;E;Factoring
030;DESK;D;R;ZP;E;Payment posting
030;DESK;D;G;ZV;E;Payment clearing
030;DESK;D;R;ZZ;E;Customer invoice
030;DETR;K;G;AB;E;Accounting document
030;DETR;D;G;DA;E;Customer document
030;DETR;D;G;DG;E;Customer credit memo
030;DETR;D;R;DM;E;Customer Man Trdprt
030;DETR;D;R;DR;E;Customer invoice
030;DETR;D;G;DZ;E;Customer payment
030;DETR;K;G;KA;E;Vendor document
030;DETR;K;G;KR;E;Vendor invoice
030;DETR;K;G;RE;E;Invoice receipt
030;DETR;K;G;RN;E;Net invoice receipt
030;DETR;D;R;SA;E;G/L account document
030;DETR;K;G;SB;E;G/L account posting
030;DETR;D;R;ZA;E;Customer invoice
030;DETR;D;G;ZE;E;Incoming payment
030;DETR;D;G;ZF;E;Factoring
030;DETR;K;G;ZG;E;'Line item tradepart
030;DETR;D;R;ZI;E;CM Proc Credit Memo
030;DETR;D;R;ZP;E;Payment posting
030;DETR;D;R;ZV;E;Payment clearing
030;DETR;D;R;ZZ;E;Customer invoice
030;DEWI;K;G;KA;E;Vendor document
030;DEWI;K;G;SB;E;G/L account posting
030;DEWT;D;G;AB;E;Accounting document
030;DEWT;D;R;DA;E;Customer document
030;DEWT;D;G;DG;E;Customer credit memo
030;DEWT;D;R;DM;E;Customer Man Trdprt
030;DEWT;D;R;DR;E;Customer invoice
030;DEWT;D;R;DZ;E;Customer payment
030;DEWT;K;G;KA;E;Vendor document
030;DEWT;K;G;RE;E;Invoice receipt
030;DEWT;K;G;RN;E;Net invoice receipt
030;DEWT;D;G;SA;E;G/L account document
030;DEWT;K;G;SB;E;G/L account posting
030;DEWT;D;R;ZA;E;Customer invoice
030;DEWT;D;G;ZE;E;Incoming payment
030;DEWT;D;G;ZF;E;Factoring
030;DEWT;D;R;ZG;E;'Line item tradepart
030;DEWT;D;G;ZP;E;Payment posting
030;DEWT;D;R;ZZ;E;Customer invoice
030;DKCO;D;G;AB;E;Accounting document
030;DKCO;D;G;DG;E;Customer credit memo
030;DKCO;D;R;DR;E;Customer invoice
030;DKCO;D;R;DV;E;Customer billing doc
030;DKCO;D;G;DZ;E;Customer payment
030;DKCO;K;G;KG;E;Vendor credit memo
030;DKCO;K;G;KR;E;Vendor invoice
030;DKCO;D;R;OD;E;customer OP transfer
030;DKCO;K;G;RE;E;Invoice receipt
030;DKCO;D;R;RV;E;Billing doc.transfer
030;DKCO;D;R;SA;E;G/L account document
030;DKCO;D;R;SB;E;G/L account posting
030;DKCO;K;G;ZV;E;Payment clearing
030;DKHO;D;G;AB;E;Accounting document
030;DKHO;D;G;DG;E;Customer credit memo
030;DKHO;D;R;DR;E;Customer invoice
030;DKHO;D;G;DZ;E;Customer payment
030;DKHO;K;G;KG;E;Vendor credit memo
030;DKHO;K;G;KR;E;Vendor invoice
030;DKHO;K;G;RE;E;Invoice receipt
030;DKHO;K;G;SB;E;G/L account posting
030;DKHO;K;G;ZP;E;Payment posting
030;DKSB;D;G;AB;E;Accounting document
030;DKSB;D;R;DR;E;Customer invoice
030;DKSB;D;G;DV;E;Customer billing doc
030;DKSB;D;G;DZ;E;Customer payment
030;DKSB;K;G;KA;E;Vendor document
030;DKSB;K;G;KG;E;Vendor credit memo
030;DKSB;K;G;KR;E;Vendor invoice
030;DKSB;K;G;RE;E;Invoice receipt
030;DKSB;K;G;SA;E;G/L account document
030;DKSB;D;R;SB;E;G/L account posting
030;DKSB;K;G;ZV;E;Payment clearing
030;GBAB;D;G;AB;E;Accounting document
030;GBAB;D;R;DA;E;Customer document
030;GBAB;D;G;DG;E;Customer credit memo
030;GBAB;D;R;DR;E;Customer invoice
030;GBAB;D;G;DV;E;Customer billing doc
030;GBAB;D;G;DZ;E;Customer payment
030;GBAB;K;G;KA;E;Vendor document
030;GBAB;K;G;KG;E;Vendor credit memo
030;GBAB;K;G;KR;E;Vendor invoice
030;GBAB;K;G;KZ;E;Vendor payment
030;GBAB;K;G;RE;E;Invoice receipt
030;GBAB;D;G;SA;E;G/L account document
030;GBAB;K;G;ZV;E;Payment clearing
030;GBAB;K;G;ZY;E;Line item TP NR
030;GBBE;D;G;AB;E;Accounting document
030;GBBE;D;G;DA;E;Customer document
030;GBBE;D;G;DG;E;Customer credit memo
030;GBBE;D;R;DR;E;Customer invoice
030;GBBE;D;R;DV;E;Customer billing doc
030;GBBE;D;G;DZ;E;Customer payment
030;GBBE;K;G;KA;E;Vendor document
030;GBBE;K;G;KG;E;Vendor credit memo
030;GBBE;K;G;KR;E;Vendor invoice
030;GBBE;K;G;KZ;E;Vendor payment
030;GBBE;K;G;RE;E;Invoice receipt
030;GBBE;D;R;SA;E;G/L account document
030;GBBE;K;G;ZV;E;Payment clearing
030;GBBH;D;G;AB;E;Accounting document
030;GBBH;D;G;DA;E;Customer document
030;GBBH;D;G;DG;E;Customer credit memo
030;GBBH;D;R;DR;E;Customer invoice
030;GBBH;D;G;DZ;E;Customer payment
030;GBBH;K;G;KG;E;Vendor credit memo
030;GBBH;K;G;KR;E;Vendor invoice
030;GBBH;K;G;KZ;E;Vendor payment
030;GBBH;K;G;RE;E;Invoice receipt
030;GBBH;K;G;SA;E;G/L account document
030;GBBH;K;G;ZV;E;Payment clearing
030;GBBM;D;R;AB;E;Accounting document
030;GBBM;D;R;DA;E;Customer document
030;GBBM;D;R;DR;E;Customer invoice
030;GBBM;D;R;DV;E;Customer billing doc
030;GBBM;D;G;DZ;E;Customer payment
030;GBBM;K;G;KA;E;Vendor document
030;GBBM;K;G;KG;E;Vendor credit memo
030;GBBM;K;G;KR;E;Vendor invoice
030;GBBM;K;G;KZ;E;Vendor payment
030;GBBM;K;G;RE;E;Invoice receipt
030;GBBM;K;G;SA;E;G/L account document
030;GBBM;K;G;ZV;E;Payment clearing
030;GBCA;K;G;SA;E;G/L account document
030;GBCA;K;G;ZP;E;Payment posting
030;GBCD;D;G;AB;E;Accounting document
030;GBCD;D;R;DV;E;Customer billing doc
030;GBCD;D;R;OD;E;customer OP transfer
030;GBCE;D;G;AB;E;Accounting document
030;GBCE;D;R;DA;E;Customer document
030;GBCE;D;G;DG;E;Customer credit memo
030;GBCE;D;R;DR;E;Customer invoice
030;GBCE;D;G;DZ;E;Customer payment
030;GBCE;K;G;KG;E;Vendor credit memo
030;GBCE;K;G;KR;E;Vendor invoice
030;GBCE;K;G;KZ;E;Vendor payment
030;GBCE;K;G;RN;E;Net invoice receipt
030;GBCE;K;G;SA;E;G/L account document
030;GBCE;K;G;ZV;E;Payment clearing
030;GBCE;D;G;ZY;E;Line item TP NR
030;GBCL;D;G;AB;E;Accounting document
030;GBCL;D;G;DA;E;Customer document
030;GBCL;D;G;DG;E;Customer credit memo
030;GBCL;D;R;DR;E;Customer invoice
030;GBCL;D;R;DV;E;Customer billing doc
030;GBCL;D;R;DZ;E;Customer payment
030;GBCL;K;G;KA;E;Vendor document
030;GBCL;K;G;KG;E;Vendor credit memo
030;GBCL;K;G;KR;E;Vendor invoice
030;GBCL;K;G;KZ;E;Vendor payment
030;GBCL;K;G;RE;E;Invoice receipt
030;GBCL;K;G;SA;E;G/L account document
030;GBCL;K;G;ZV;E;Payment clearing
030;GBCX;D;R;AB;E;Accounting document
030;GBCX;D;R;DR;E;Customer invoice
030;GBCX;D;G;DZ;E;Customer payment
030;GBCX;K;G;KG;E;Vendor credit memo
030;GBCX;K;G;KR;E;Vendor invoice
030;GBCX;K;G;RE;E;Invoice receipt
030;GBCX;K;G;SA;E;G/L account document
030;GBCX;K;G;ZP;E;Payment posting
030;GBCX;K;G;ZY;E;Line item TP NR
030;GBEY;D;G;AB;E;Accounting document
030;GBEY;D;G;DA;E;Customer document
030;GBEY;D;G;DG;E;Customer credit memo
030;GBEY;D;R;DR;E;Customer invoice
030;GBEY;D;R;DV;E;Customer billing doc
030;GBEY;D;G;DZ;E;Customer payment
030;GBEY;K;G;KA;E;Vendor document
030;GBEY;K;G;KG;E;Vendor credit memo
030;GBEY;K;G;KR;E;Vendor invoice
030;GBEY;K;G;KZ;E;Vendor payment
030;GBEY;D;G;OD;E;customer OP transfer
030;GBEY;K;G;RE;E;Invoice receipt
030;GBEY;K;G;SA;E;G/L account document
030;GBEY;K;G;ZV;E;Payment clearing
030;GBEY;K;G;ZY;E;Line item TP NR
030;GBFE;D;G;AB;E;Accounting document
030;GBFE;D;R;DA;E;Customer document
030;GBFE;D;G;DG;E;Customer credit memo
030;GBFE;D;R;DR;E;Customer invoice
030;GBFE;D;R;DV;E;Customer billing doc
030;GBFE;D;G;DZ;E;Customer payment
030;GBFE;K;G;KA;E;Vendor document
030;GBFE;K;G;KG;E;Vendor credit memo
030;GBFE;K;G;KR;E;Vendor invoice
030;GBFE;K;G;KZ;E;Vendor payment
030;GBFE;K;G;RE;E;Invoice receipt
030;GBFE;K;G;SA;E;G/L account document
030;GBFE;K;G;ZV;E;Payment clearing
030;GBFE;K;G;ZY;E;Line item TP NR
030;GBFO;D;G;AB;E;Accounting document
030;GBFO;D;R;DA;E;Customer document
030;GBFO;D;G;DG;E;Customer credit memo
030;GBFO;D;R;DR;E;Customer invoice
030;GBFO;D;R;DV;E;Customer billing doc
030;GBFO;D;G;DZ;E;Customer payment
030;GBFO;K;G;KA;E;Vendor document
030;GBFO;K;G;KG;E;Vendor credit memo
030;GBFO;K;G;KR;E;Vendor invoice
030;GBFO;K;G;KZ;E;Vendor payment
030;GBFO;K;G;RE;E;Invoice receipt
030;GBFO;K;G;SA;E;G/L account document
030;GBFO;K;G;ZV;E;Payment clearing
030;GBFO;K;G;ZY;E;Line item TP NR
030;GBHG;D;R;AB;E;Accounting document
030;GBHG;D;R;DA;E;Customer document
030;GBHG;D;G;DG;E;Customer credit memo
030;GBHG;D;R;DR;E;Customer invoice
030;GBHG;D;G;DZ;E;Customer payment
030;GBHG;D;G;KA;E;Vendor document
030;GBHG;K;G;KG;E;Vendor credit memo
030;GBHG;K;G;KR;E;Vendor invoice
030;GBHG;K;G;KZ;E;Vendor payment
030;GBHG;K;G;RE;E;Invoice receipt
030;GBHG;D;R;SA;E;G/L account document
030;GBHG;K;G;ZP;E;Payment posting
030;GBHG;D;G;ZY;E;Line item TP NR
030;GBHN;D;R;AB;E;Accounting document
030;GBHN;D;R;DA;E;Customer document
030;GBHN;D;R;DV;E;Customer billing doc
030;GBHN;D;G;DZ;E;Customer payment
030;GBHN;K;G;KA;E;Vendor document
030;GBHN;K;G;RE;E;Invoice receipt
030;GBHN;K;G;SA;E;G/L account document
030;GBHN;K;G;ZV;E;Payment clearing
030;GBHN;K;G;ZY;E;Line item TP NR
030;GBHP;D;G;AB;E;Accounting document
030;GBHP;D;R;DA;E;Customer document
030;GBHP;D;G;DG;E;Customer credit memo
030;GBHP;D;R;DR;E;Customer invoice
030;GBHP;D;G;DZ;E;Customer payment
030;GBHP;K;G;KA;E;Vendor document
030;GBHP;K;G;KG;E;Vendor credit memo
030;GBHP;K;G;KR;E;Vendor invoice
030;GBHP;K;G;KZ;E;Vendor payment
030;GBHP;K;G;RE;E;Invoice receipt
030;GBHP;K;G;SA;E;G/L account document
030;GBHP;K;G;ZP;E;Payment posting
030;GBHP;D;G;ZY;E;Line item TP NR
030;GBHY;D;R;AB;E;Accounting document
030;GBHY;D;R;DA;E;Customer document
030;GBHY;D;G;DG;E;Customer credit memo
030;GBHY;D;R;DR;E;Customer invoice
030;GBHY;D;R;DV;E;Customer billing doc
030;GBHY;D;G;DZ;E;Customer payment
030;GBHY;K;G;KA;E;Vendor document
030;GBHY;K;G;KG;E;Vendor credit memo
030;GBHY;K;G;KR;E;Vendor invoice
030;GBHY;K;G;KZ;E;Vendor payment
030;GBHY;K;G;RE;E;Invoice receipt
030;GBHY;D;G;SA;E;G/L account document
030;GBHY;K;G;ZV;E;Payment clearing
030;GBHY;K;G;ZY;E;Line item TP NR
030;GBIG;D;G;AB;E;Accounting document
030;GBIG;D;G;DG;E;Customer credit memo
030;GBIG;D;R;DR;E;Customer invoice
030;GBIG;D;G;DZ;E;Customer payment
030;GBIG;K;G;KG;E;Vendor credit memo
030;GBIG;K;G;KR;E;Vendor invoice
030;GBIG;K;G;RE;E;Invoice receipt
