Client;Company Code;Account Type;Account: List of Business Transactions;Document Type;Language Key;Document Type Description
030;GBIG;K;G;SA;E;G/L account document
030;GBIG;K;G;ZV;E;Payment clearing
030;GBIU;D;G;AB;E;Accounting document
030;GBIU;D;G;DG;E;Customer credit memo
030;GBIU;D;R;DR;E;Customer invoice
030;GBIU;D;G;DZ;E;Customer payment
030;GBIU;K;G;KG;E;Vendor credit memo
030;GBIU;K;G;KR;E;Vendor invoice
030;GBIU;K;G;RE;E;Invoice receipt
030;GBIU;K;G;SA;E;G/L account document
030;GBIU;K;G;ZV;E;Payment clearing
030;GBIV;K;G;AB;E;Accounting document
030;GBIV;K;G;KA;E;Vendor document
030;GBIV;K;G;KG;E;Vendor credit memo
030;GBIV;K;G;KR;E;Vendor invoice
030;GBIV;K;G;RE;E;Invoice receipt
030;GBIV;K;G;SA;E;G/L account document
030;GBIV;K;G;ZV;E;Payment clearing
030;GBKM;D;R;AB;E;Accounting document
030;GBKM;D;R;DA;E;Customer document
030;GBKM;D;G;DG;E;Customer credit memo
030;GBKM;D;R;DR;E;Customer invoice
030;GBKM;D;G;DZ;E;Customer payment
030;GBKM;K;G;KA;E;Vendor document
030;GBKM;K;G;KG;E;Vendor credit memo
030;GBKM;K;G;KR;E;Vendor invoice
030;GBKM;K;G;KZ;E;Vendor payment
030;GBKM;K;G;RE;E;Invoice receipt
030;GBKM;K;G;RN;E;Net invoice receipt
030;GBKM;D;R;SA;E;G/L account document
030;GBKM;K;G;ZP;E;Payment posting
030;GBKM;K;G;ZY;E;Line item TP NR
030;GBLA;D;G;AB;E;Accounting document
030;GBLA;D;R;DA;E;Customer document
030;GBLA;D;G;DG;E;Customer credit memo
030;GBLA;D;R;DR;E;Customer invoice
030;GBLA;D;G;DV;E;Customer billing doc
030;GBLA;D;G;DZ;E;Customer payment
030;GBLA;K;G;KG;E;Vendor credit memo
030;GBLA;K;G;KR;E;Vendor invoice
030;GBLA;K;G;KZ;E;Vendor payment
030;GBLA;K;G;RE;E;Invoice receipt
030;GBLA;K;G;SA;E;G/L account document
030;GBLA;K;G;ZV;E;Payment clearing
030;GBLG;D;G;AB;E;Accounting document
030;GBLG;D;G;DG;E;Customer credit memo
030;GBLG;D;R;DR;E;Customer invoice
030;GBLG;D;R;DV;E;Customer billing doc
030;GBLG;D;G;DZ;E;Customer payment
030;GBLG;K;G;KA;E;Vendor document
030;GBLG;K;G;KG;E;Vendor credit memo
030;GBLG;K;G;KR;E;Vendor invoice
030;GBLG;K;G;KZ;E;Vendor payment
030;GBLG;K;G;RN;E;Net invoice receipt
030;GBLG;K;G;SA;E;G/L account document
030;GBLG;K;G;ZP;E;Payment posting
030;GBLK;D;R;AB;E;Accounting document
030;GBLK;D;G;DA;E;Customer document
030;GBLK;D;G;DG;E;Customer credit memo
030;GBLK;D;R;DR;E;Customer invoice
030;GBLK;D;R;DV;E;Customer billing doc
030;GBLK;D;G;DZ;E;Customer payment
030;GBLK;K;G;KA;E;Vendor document
030;GBLK;K;G;KG;E;Vendor credit memo
030;GBLK;K;G;KR;E;Vendor invoice
030;GBLK;K;G;KZ;E;Vendor payment
030;GBLK;K;G;RE;E;Invoice receipt
030;GBLK;K;G;SA;E;G/L account document
030;GBLK;K;G;ZV;E;Payment clearing
030;GBLK;K;G;ZY;E;Line item TP NR
030;GBLO;D;G;AB;E;Accounting document
030;GBLO;D;R;DA;E;Customer document
030;GBLO;D;R;DN;E;Customer invoice
030;GBLO;D;R;DR;E;Customer invoice
030;GBLO;D;R;DV;E;Customer billing doc
030;GBLO;D;G;DZ;E;Customer payment
030;GBLO;K;G;KA;E;Vendor document
030;GBLO;K;G;KG;E;Vendor credit memo
030;GBLO;K;G;KR;E;Vendor invoice
030;GBLO;K;G;KZ;E;Vendor payment
030;GBLO;K;G;RE;E;Invoice receipt
030;GBLO;K;G;SA;E;G/L account document
030;GBLO;K;G;ZV;E;Payment clearing
030;GBLO;K;G;ZY;E;Line item TP NR
030;GBLV;D;G;AB;E;Accounting document
030;GBLV;D;R;DA;E;Customer document
030;GBLV;D;G;DG;E;Customer credit memo
030;GBLV;D;R;DR;E;Customer invoice
030;GBLV;D;R;DV;E;Customer billing doc
030;GBLV;D;G;DZ;E;Customer payment
030;GBLV;K;G;KG;E;Vendor credit memo
030;GBLV;K;G;KR;E;Vendor invoice
030;GBLV;K;G;KZ;E;Vendor payment
030;GBLV;K;G;RE;E;Invoice receipt
030;GBLV;K;G;SA;E;G/L account document
030;GBLV;K;G;ZV;E;Payment clearing
030;GBLV;K;G;ZY;E;Line item TP NR
030;GBMC;D;G;AB;E;Accounting document
030;GBMC;D;R;DA;E;Customer document
030;GBMC;D;G;DG;E;Customer credit memo
030;GBMC;D;R;DR;E;Customer invoice
030;GBMC;D;R;DV;E;Customer billing doc
030;GBMC;D;G;DZ;E;Customer payment
030;GBMC;K;G;KG;E;Vendor credit memo
030;GBMC;K;G;KR;E;Vendor invoice
030;GBMC;K;G;RE;E;Invoice receipt
030;GBMC;K;G;SA;E;G/L account document
030;GBMC;K;G;ZV;E;Payment clearing
030;GBMC;D;R;ZY;E;Line item TP NR
030;GBNC;D;G;AB;E;Accounting document
030;GBNC;D;R;DA;E;Customer document
030;GBNC;D;G;DG;E;Customer credit memo
030;GBNC;D;R;DR;E;Customer invoice
030;GBNC;D;G;DZ;E;Customer payment
030;GBNC;K;G;KG;E;Vendor credit memo
030;GBNC;K;G;KR;E;Vendor invoice
030;GBNC;K;G;KZ;E;Vendor payment
030;GBNC;D;R;OD;E;customer OP transfer
030;GBNC;K;G;RE;E;Invoice receipt
030;GBNC;K;G;SA;E;G/L account document
030;GBNC;K;G;ZV;E;Payment clearing
030;GBNC;D;G;ZY;E;Line item TP NR
030;GBPH;K;G;AB;E;Accounting document
030;GBPH;D;G;DG;E;Customer credit memo
030;GBPH;D;R;DR;E;Customer invoice
030;GBPH;D;G;DZ;E;Customer payment
030;GBPH;K;G;KG;E;Vendor credit memo
030;GBPH;K;G;KR;E;Vendor invoice
030;GBPH;K;G;KZ;E;Vendor payment
030;GBPH;K;G;SA;E;G/L account document
030;GBPH;K;G;ZV;E;Payment clearing
030;GBRA;D;G;AB;E;Accounting document
030;GBRA;D;R;DR;E;Customer invoice
030;GBRA;D;G;DZ;E;Customer payment
030;GBRA;K;G;KG;E;Vendor credit memo
030;GBRA;K;G;KR;E;Vendor invoice
030;GBRA;K;G;KZ;E;Vendor payment
030;GBRA;K;G;RE;E;Invoice receipt
030;GBRA;K;G;SA;E;G/L account document
030;GBRA;K;G;ZV;E;Payment clearing
030;GBRA;K;G;ZY;E;Line item TP NR
030;GBRN;K;G;KR;E;Vendor invoice
030;GBSC;D;R;AB;E;Accounting document
030;GBSC;D;G;DG;E;Customer credit memo
030;GBSC;D;R;DR;E;Customer invoice
030;GBSC;D;G;DZ;E;Customer payment
030;GBSC;K;G;KA;E;Vendor document
030;GBSC;K;G;KG;E;Vendor credit memo
030;GBSC;K;G;KR;E;Vendor invoice
030;GBSC;K;G;KZ;E;Vendor payment
030;GBSC;K;G;RE;E;Invoice receipt
030;GBSC;K;G;SA;E;G/L account document
030;GBSC;K;G;ZP;E;Payment posting
030;GBSN;D;R;AB;E;Accounting document
030;GBSN;D;R;DA;E;Customer document
030;GBSN;D;R;DR;E;Customer invoice
030;GBSN;D;G;DZ;E;Customer payment
030;GBSN;K;G;KG;E;Vendor credit memo
030;GBSN;K;G;KR;E;Vendor invoice
030;GBSN;D;R;OD;E;customer OP transfer
030;GBSN;K;G;RE;E;Invoice receipt
030;GBSN;K;G;SA;E;G/L account document
030;GBSN;K;G;ZV;E;Payment clearing
030;GBSP;D;G;AB;E;Accounting document
030;GBSP;D;R;DA;E;Customer document
030;GBSP;D;G;DG;E;Customer credit memo
030;GBSP;D;R;DR;E;Customer invoice
030;GBSP;D;R;DV;E;Customer billing doc
030;GBSP;D;R;DZ;E;Customer payment
030;GBSP;K;G;KG;E;Vendor credit memo
030;GBSP;K;G;KR;E;Vendor invoice
030;GBSP;K;G;KZ;E;Vendor payment
030;GBSP;D;R;OD;E;customer OP transfer
030;GBSP;K;G;RE;E;Invoice receipt
030;GBSP;K;G;SA;E;G/L account document
030;GBSP;K;G;ZV;E;Payment clearing
030;GBSP;D;R;ZY;E;Line item TP NR
030;GBSR;K;G;SA;E;G/L account document
030;GBSR;K;G;ZV;E;Payment clearing
030;GBSW;D;G;AB;E;Accounting document
030;GBSW;D;G;DA;E;Customer document
030;GBSW;D;G;DG;E;Customer credit memo
030;GBSW;D;R;DR;E;Customer invoice
030;GBSW;D;G;DS;E;Customer SBS invoice
030;GBSW;D;R;DV;E;Customer billing doc
030;GBSW;D;G;DZ;E;Customer payment
030;GBSW;K;G;KG;E;Vendor credit memo
030;GBSW;K;G;KR;E;Vendor invoice
030;GBSW;K;G;KZ;E;Vendor payment
030;GBSW;K;G;RE;E;Invoice receipt
030;GBSW;K;G;SA;E;G/L account document
030;GBSW;K;G;ZV;E;Payment clearing
030;GBSW;K;G;ZY;E;Line item TP NR
030;GRHO;K;G;AB;E;Accounting document
030;GRHO;K;G;KG;E;Vendor credit memo
030;GRHO;K;G;KR;E;Vendor invoice
030;GRHO;K;G;KZ;E;Vendor payment
030;GRHO;K;G;RA;E;Sub.cred.memo stlmt
030;GRHO;K;G;RE;E;Invoice receipt
030;GRHO;K;G;SA;E;G/L account document
030;GRHO;K;G;ZV;E;Payment clearing
030;GRKO;D;R;AB;E;Accounting document
030;GRKO;D;G;DA;E;Customer document
030;GRKO;D;G;DG;E;Customer credit memo
030;GRKO;D;R;DR;E;Customer invoice
030;GRKO;D;R;DV;E;Customer billing doc
030;GRKO;D;G;DZ;E;Customer payment
030;GRKO;K;G;KA;E;Vendor document
030;GRKO;K;G;KG;E;Vendor credit memo
030;GRKO;K;G;KR;E;Vendor invoice
030;GRKO;K;G;KZ;E;Vendor payment
030;GRKO;K;G;RA;E;Sub.cred.memo stlmt
030;GRKO;K;G;RE;E;Invoice receipt
030;GRKO;D;R;SA;E;G/L account document
030;GRKO;K;G;ZV;E;Payment clearing
030;GRTH;D;G;AB;E;Accounting document
030;GRTH;D;G;DA;E;Customer document
030;GRTH;D;R;DR;E;Customer invoice
030;GRTH;D;R;DV;E;Customer billing doc
030;GRTH;D;R;DZ;E;Customer payment
030;GRTH;K;G;KA;E;Vendor document
030;GRTH;K;G;KG;E;Vendor credit memo
030;GRTH;K;G;KR;E;Vendor invoice
030;GRTH;K;G;KZ;E;Vendor payment
030;GRTH;D;R;OD;E;customer OP transfer
030;GRTH;K;G;OK;E;supplier OP transfer
030;GRTH;K;G;RA;E;Sub.cred.memo stlmt
030;GRTH;K;G;RE;E;Invoice receipt
030;GRTH;D;G;SA;E;G/L account document
030;GRTH;K;G;ZP;E;Payment posting
030;HRBE;D;R;AB;E;Accounting document
030;HRBE;D;G;D1;E;Cust. paym./cl. w. V
030;HRBE;D;R;DA;E;Customer document
030;HRBE;D;G;DG;E;Customer credit memo
030;HRBE;D;R;DR;E;Customer invoice
030;HRBE;D;R;DV;E;Customer billing doc
030;HRBE;D;G;DZ;E;Customer payment
030;HRBE;K;G;KG;E;Vendor credit memo
030;HRBE;K;G;KR;E;Vendor invoice
030;HRBE;K;G;KZ;E;Vendor payment
030;HRBE;D;R;OD;E;customer OP transfer
030;HRBE;K;G;OK;E;supplier OP transfer
030;HRBE;K;G;RE;E;Invoice receipt
030;HRBE;K;G;RN;E;Net invoice receipt
030;HRBE;D;G;ZE;E;Incoming payment
030;HRBE;K;G;ZQ;E;Payment posting
030;HRBP;D;G;AB;E;Accounting document
030;HRBP;D;R;D1;E;Cust. paym./cl. w. V
030;HRBP;D;R;DA;E;Customer document
030;HRBP;D;G;DV;E;Customer billing doc
030;HRBP;D;G;DZ;E;Customer payment
030;HRBP;K;G;KG;E;Vendor credit memo
030;HRBP;K;G;KR;E;Vendor invoice
030;HRBP;K;G;KZ;E;Vendor payment
030;HRBP;D;G;OD;E;customer OP transfer
030;HRBP;K;G;OK;E;supplier OP transfer
030;HRBP;K;G;RE;E;Invoice receipt
030;HRBP;K;G;RN;E;Net invoice receipt
030;HRBP;D;G;ZE;E;Incoming payment
030;HRBP;K;G;ZQ;E;Payment posting
030;HRCO;D;G;AB;E;Accounting document
030;HRCO;D;G;CA;E;Cash book
030;HRCO;D;G;D1;E;Cust. paym./cl. w. V
030;HRCO;D;G;DA;E;Customer document
030;HRCO;D;R;DV;E;Customer billing doc
030;HRCO;D;G;DZ;E;Customer payment
030;HRCO;K;G;KG;E;Vendor credit memo
030;HRCO;K;G;KR;E;Vendor invoice
030;HRCO;K;G;KZ;E;Vendor payment
030;HRCO;D;R;OD;E;customer OP transfer
030;HRCO;K;G;OK;E;supplier OP transfer
030;HRCO;K;G;RN;E;Net invoice receipt
030;HRCO;D;G;SA;E;G/L account document
030;HRCO;D;G;ZE;E;Incoming payment
030;HRCO;K;G;ZQ;E;Payment posting
030;HUFZ;D;R;AB;E;Accounting document
030;HUFZ;D;G;DG;E;Customer credit memo
030;HUFZ;D;R;DN;E;Customer invoice
030;HUFZ;D;R;DR;E;Customer invoice
030;HUFZ;D;G;DT;E;Customer THETIS inv.
030;HUFZ;D;R;DV;E;Customer billing doc
030;HUFZ;D;G;DZ;E;Customer payment
030;HUFZ;K;G;KA;E;Vendor document
030;HUFZ;K;G;KG;E;Vendor credit memo
030;HUFZ;K;G;KR;E;Vendor invoice
030;HUFZ;K;G;KZ;E;Vendor payment
030;HUFZ;D;G;OD;E;customer OP transfer
030;HUFZ;K;G;OK;E;supplier OP transfer
030;HUFZ;K;G;RE;E;Invoice receipt
030;HUFZ;D;G;SA;E;G/L account document
030;HUFZ;D;R;SB;E;G/L account posting
030;HUFZ;D;R;ZT;E;Outgoing FI Inv. HU
030;HUFZ;K;G;ZU;E;Invoice receipt - HU
030;HUFZ;K;G;ZV;E;Payment clearing
030;HUGO;D;G;AB;E;Accounting document
030;HUGO;D;G;DG;E;Customer credit memo
030;HUGO;D;G;DV;E;Customer billing doc
030;HUGO;D;G;DZ;E;Customer payment
030;HUGO;K;G;KA;E;Vendor document
030;HUGO;K;G;KR;E;Vendor invoice
030;HUGO;K;G;KZ;E;Vendor payment
030;HUGO;K;G;RA;E;Sub.cred.memo stlmt
030;HUGO;K;G;RE;E;Invoice receipt
030;HUGO;D;G;SA;E;G/L account document
030;HUGO;D;R;SB;E;G/L account posting
030;HUGO;D;R;ZT;E;Outgoing FI Inv. HU
030;HUGO;K;G;ZU;E;Invoice receipt - HU
030;HUGO;K;G;ZV;E;Payment clearing
030;HUHO;D;R;AB;E;Accounting document
030;HUHO;D;G;DG;E;Customer credit memo
030;HUHO;D;G;DZ;E;Customer payment
030;HUHO;K;G;KA;E;Vendor document
030;HUHO;K;G;KZ;E;Vendor payment
030;HUHO;K;G;RA;E;Sub.cred.memo stlmt
030;HUHO;K;G;RE;E;Invoice receipt
030;HUHO;K;G;SB;E;G/L account posting
030;HUHO;K;G;ZP;E;Payment posting
030;HUHO;D;R;ZT;E;Outgoing FI Inv. HU
030;HUHO;K;G;ZU;E;Invoice receipt - HU
030;HUNA;D;G;AB;E;Accounting document
030;HUNA;D;G;DG;E;Customer credit memo
030;HUNA;D;R;DV;E;Customer billing doc
030;HUNA;D;G;DZ;E;Customer payment
030;HUNA;K;G;KA;E;Vendor document
030;HUNA;K;G;KR;E;Vendor invoice
030;HUNA;K;G;KZ;E;Vendor payment
030;HUNA;K;G;RE;E;Invoice receipt
030;HUNA;K;G;RN;E;Net invoice receipt
030;HUNA;D;R;SA;E;G/L account document
030;HUNA;K;G;SB;E;G/L account posting
030;HUNA;D;R;ZT;E;Outgoing FI Inv. HU
030;HUNA;K;G;ZU;E;Invoice receipt - HU
030;HUNA;K;G;ZV;E;Payment clearing
030;HUSC;D;G;AB;E;Accounting document
030;HUSC;D;G;DG;E;Customer credit memo
030;HUSC;D;R;DV;E;Customer billing doc
030;HUSC;D;G;DZ;E;Customer payment
030;HUSC;K;G;KA;E;Vendor document
030;HUSC;K;G;KZ;E;Vendor payment
030;HUSC;K;G;RE;E;Invoice receipt
030;HUSC;D;G;SA;E;G/L account document
030;HUSC;D;G;SB;E;G/L account posting
030;HUSC;K;G;ZG;E;'Line item tradepart
030;HUSC;D;R;ZT;E;Outgoing FI Inv. HU
030;HUSC;K;G;ZU;E;Invoice receipt - HU
030;HUSC;K;G;ZV;E;Payment clearing
030;ROGH;D;G;AB;E;Accounting document
030;ROGH;D;G;DG;E;Customer credit memo
030;ROGH;D;R;DR;E;Customer invoice
030;ROGH;D;G;DV;E;Customer billing doc
030;ROGH;D;G;DZ;E;Customer payment
030;ROGH;K;G;KG;E;Vendor credit memo
030;ROGH;K;G;KR;E;Vendor invoice
030;ROGH;K;G;KZ;E;Vendor payment
030;ROGH;D;R;OD;E;customer OP transfer
030;ROGH;K;G;RE;E;Invoice receipt
030;ROGH;D;G;SA;E;G/L account document
030;RORE;D;G;AB;E;Accounting document
030;RORE;D;G;DG;E;Customer credit memo
030;RORE;D;R;DR;E;Customer invoice
030;RORE;D;R;DV;E;Customer billing doc
030;RORE;D;G;DZ;E;Customer payment
030;RORE;K;G;KG;E;Vendor credit memo
030;RORE;K;G;KR;E;Vendor invoice
030;RORE;K;G;KZ;E;Vendor payment
030;RORE;D;R;OD;E;customer OP transfer
030;RORE;K;G;OK;E;supplier OP transfer
030;RORE;K;G;RE;E;Invoice receipt
030;RORO;D;R;AB;E;Accounting document
030;RORO;D;R;DR;E;Customer invoice
030;RORO;D;R;DV;E;Customer billing doc
030;RORO;D;G;DZ;E;Customer payment
030;RORO;K;G;KR;E;Vendor invoice
030;RORO;K;G;KZ;E;Vendor payment
030;RORO;K;G;RE;E;Invoice receipt
030;RORO;K;G;ZM;E;Invoice receipt - RO
030;RORO;D;R;ZN;E;Outgoing FI Inv. RO
030;RORO;K;G;ZP;E;Payment posting
030;ROZA;D;G;AB;E;Accounting document
030;ROZA;K;G;CA;E;Cash book
030;ROZA;D;R;DA;E;Customer document
030;ROZA;D;G;DG;E;Customer credit memo
030;ROZA;D;R;DR;E;Customer invoice
030;ROZA;D;G;DZ;E;Customer payment
030;ROZA;K;G;KA;E;Vendor document
030;ROZA;K;G;KG;E;Vendor credit memo
030;ROZA;K;G;KR;E;Vendor invoice
030;ROZA;K;G;KZ;E;Vendor payment
030;ROZA;D;R;OD;E;customer OP transfer
030;ROZA;K;G;OK;E;supplier OP transfer
030;ROZA;K;G;RE;E;Invoice receipt
030;SKOE;D;G;AB;E;Accounting document
030;SKOE;D;G;DG;E;Customer credit memo
030;SKOE;D;R;DR;E;Customer invoice
030;SKOE;D;R;DV;E;Customer billing doc
030;SKOE;D;G;DZ;E;Customer payment
030;SKOE;K;G;KG;E;Vendor credit memo
030;SKOE;K;G;KR;E;Vendor invoice
030;SKOE;K;G;RE;E;Invoice receipt
030;SKOE;D;G;SB;E;G/L account posting
030;SKOE;K;G;ZP;E;Payment posting
030;SKRE;D;G;AB;E;Accounting document
030;SKRE;D;R;DR;E;Customer invoice
030;SKRE;D;R;DV;E;Customer billing doc
030;SKRE;D;G;DZ;E;Customer payment
030;SKRE;K;G;KG;E;Vendor credit memo
030;SKRE;K;G;KR;E;Vendor invoice
030;SKRE;K;G;SB;E;G/L account posting
030;SKRE;K;G;ZP;E;Payment posting
