Client;Payment terms;Day Limit;Date Type;Calendar Day for the Baseline Date for Payment;Additional Months;Days from Baseline Date for Payment;Cash Discount Percentage Rate;Days from Baseline Date for Payment;Cash Discount Percentage Rate;Days from Baseline Date for Payment;Due Date for Special Condition;Additional Months for Special Condition (Term 1);Due Date for Special Condition;Additional Months for Special Condition (Term 2);Due Date for Special Condition;Additional Months for Special Condition (Term 3);Print terms of payment in RV papers;Payment Block (Default Value);Transfer payment block;Number of the standard text;Payment method;Transfer payment method;Account Type;Single-Character Flag;Recurring Entries;Language Key;Payment Term Description;Description1;Description2;Description3;Description4;Description5
030;DDFB;31;B;05;02;000;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  On immediate payment 3 % cash discount;  within 30 days Due net;  Baseline date on 5 in 2 months;;
030;DDFG;00;B;00;00;090;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDFS;00;B;00;00;090;3.000;120;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 120 days Due net;;;;
030;DDFT;00;B;00;00;010;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDFU;31;B;10;03;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately Due net;  Baseline date on 10 in 3 months;;;
030;DDFZ;31;B;15;04;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately Due net;  Baseline date on 15 in 4 months;;;
030;DDG2;00;B;00;00;010;3.000;030;2.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 60 days Due net;;;
030;DDG4;00;B;00;00;030;3.000;031;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 31 days Due net;;;;
030;DDG8;00;B;00;00;030;4.500;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DDGK;00;B;00;00;021;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDGX;15;B;05;01;000;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  On immediate payment 3 % cash discount;  within 30 days Due net;  Baseline date on 5 of next month;;
030;DDGX;31;B;20;01;000;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  On immediate payment 3 % cash discount;  within 30 days Due net;  Baseline date on 20 of next month;;
030;DDH0;00;B;00;00;040;4.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDH1;00;B;00;00;014;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDH3;31;B;15;01;000;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately 3 % cash discount;  Baseline date on 15 of next month;;;
030;DDH5;00;B;00;00;060;4.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DDH6;31;B;31;03;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately Due net;  Baseline date on End in 3 months;;;
030;DDHA;15;B;20;01;000;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately 3 % cash discount;  Baseline date on 20 of next month;;;
030;DDHA;31;B;05;02;000;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately 3 % cash discount;  Baseline date on 5 in 2 months;;;
030;DDHC;15;B;30;00;000;3.000;042;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  On immediate payment 3 % cash discount;  within 42 days Due net;  Baseline date on 30 of the month;;
030;DDHC;31;B;15;01;000;3.000;042;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  On immediate payment 3 % cash discount;  within 42 days Due net;  Baseline date on 15 of next month;;
030;DDHG;31;B;30;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately Due net;  Baseline date on 30 of next month;;;
030;DDHI;31;B;25;01;000;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  On immediate payment 3 % cash discount;  within 60 days Due net;  Baseline date on 25 of next month;;
030;DDHU;00;B;00;03;000;0.000;000;0.000;000;31;00;00;00;00;00;;;;;;;;;;E;;Baseline date postponed by 3 months;;;;
030;DDI1;00;B;00;00;030;4.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDI2;00;B;00;00;030;4.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DDI7;00;B;00;00;040;5.000;041;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 41 days Due net;;;;
030;DDIE;00;B;00;00;000;5.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDIF;00;B;00;00;014;4.500;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDIN;31;B;20;01;000;4.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately 4 % cash discount;  Baseline date on 20 of next month;;;
030;DDJG;00;B;00;00;010;4.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDK2;00;B;00;00;000;4.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDKQ;31;B;03;01;000;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately 3 % cash discount;  Baseline date on 3 of next month;;;
030;DDKW;00;B;00;00;060;3.000;120;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 120 days Due net;;;;
030;DDKZ;00;B;00;00;060;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DDL2;00;B;00;00;014;3.000;030;2.000;045;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 45 days Due net;;;
030;DDL3;00;B;00;00;010;4.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDL4;00;B;00;00;010;4.000;030;3.000;045;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 3 % cash discount;within 45 days Due net;;;
030;DDL7;31;B;25;01;000;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately 2 % cash discount;  Baseline date on 25 of next month;;;
030;DDLH;31;B;05;01;060;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  within 60 days 2 % cash discount;  Baseline date on 5 of next month;;;
030;DDLI;00;B;00;00;030;4.000;031;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 31 days Due net;;;;
030;DDLK;00;B;00;00;008;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDM2;00;B;00;00;014;4.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDM5;00;B;00;00;021;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DDM6;00;B;00;00;021;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;21 days 3 %;;;;;
030;DDMF;00;B;00;00;080;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 80 days Due net;;;;;
030;DDMG;00;B;00;00;082;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDMH;00;B;00;00;010;3.000;014;2.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 14 days 2 % cash discount;within 60 days Due net;;;
030;DDN0;00;B;00;00;010;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 10 days Due net;;;;;
030;DDN1;31;B;31;02;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately Due net;  Baseline date on End in 2 months;;;
030;DDN3;00;B;00;00;075;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;75 Days, Bank Transfer;;;;;
030;DDN5;00;B;00;00;008;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;8 Days, Bank Transfer;;;;;
030;DDND;00;B;00;00;045;3.000;046;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 46 days Due net;;;;
030;DDNZ;00;B;00;00;045;2.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DDO0;15;B;00;00;000;0.000;000;0.000;000;15;00;00;00;00;00;;;;;;;;;;E;due 5th day 3mth;  Before 15 of the month Due net;;;;
030;DDO0;31;B;00;00;000;0.000;000;0.000;000;01;01;00;00;00;00;;;;;;;;;;E;due 5th day 3mth;  Before 1 of the next month  Due net;;;;
030;DDO1;00;B;00;00;000;0.000;000;0.000;000;01;01;00;00;00;00;;;;;;;;;X;E;due 1st day 1mth;;;;;
030;DDO2;00;B;00;00;000;0.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;due 15th day 1mth;;;;;
030;DDO4;00;B;00;00;000;0.000;000;0.000;000;15;02;00;00;00;00;;;;;;;;;;E;due 15th day 2mth;;;;;
030;DDO8;00;B;00;00;000;0.000;000;0.000;000;15;04;00;00;00;00;;;;;;;;;;E;due 15th day 4mth;;;;;
030;DDOA;31;B;00;00;000;3.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;within 21 d 3% on 1st or 15th;  Before 15 of the next month  3 % cash discount;;;;
030;DDOA;10;B;00;00;000;3.000;000;0.000;000;15;00;00;00;00;00;;;;;;;;;;E;within 21 d 3% on 1st or 15th;  Before 15 of the month 3 % cash discount;;;;
030;DDOA;24;B;00;00;000;3.000;000;0.000;000;01;01;00;00;00;00;;;;;;;;;;E;within 21 d 3% on 1st or 15th;  Before 1 of the next month  3 % cash discount;;;;
030;DDOC;17;B;00;00;000;3.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;;  Before 15 of the next month  3 % cash discount;;;;
030;DDOC;31;B;00;00;000;3.000;000;0.000;000;01;02;00;00;00;00;;;;;;;;;;E;;  Before 1 in 2 months 3 % cash discount;;;;
030;DDP2;00;B;00;00;030;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDP6;00;B;00;00;021;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDP7;00;B;31;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;DDP8;00;B;31;00;065;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;DDP9;00;B;00;00;010;5.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDPE;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDPF;00;B;00;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 90 days Due net;;;;;
030;DDPG;31;B;00;00;000;0.000;000;0.000;000;05;04;00;00;00;00;;;;;;;D;;;E;;  Before 5 in 4 months Due net;;;;
030;DDPR;31;B;00;00;000;0.000;000;0.000;000;10;02;00;00;00;00;;;;;;;;;;E;;  Before 10 in 2 months Due net;;;;
030;DDR1;00;B;20;02;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on 20 in 2 months;;;;
030;DDR5;00;B;00;00;060;3.000;061;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 61 days Due net;;;;
030;DDR7;00;B;00;00;008;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;8 Days, Bank Transfer;;;;;
030;DDRM;00;B;00;00;008;5.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDRT;00;B;31;00;000;0.000;000;0.000;000;05;06;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;DDRV;00;B;00;00;014;4.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDRW;00;B;00;00;014;4.000;015;0.000;000;00;00;00;00;00;00;;;;;;;D;;;E;;within 15 days Due net;;;;
030;DDRY;31;B;00;00;000;0.000;000;0.000;000;05;04;00;00;00;00;;;;;;;;;;E;;  Before 5 in 4 months Due net;;;;
030;DDS2;00;B;00;00;001;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDS7;00;B;00;00;010;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDSY;00;B;00;00;105;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;105 Days Net;;;;;
030;DDT7;00;B;31;00;120;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;DDTH;00;B;00;00;007;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDTN;00;B;00;00;008;4.000;009;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 9 days Due net;;;;
030;DDTQ;00;B;30;01;015;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on 30 of next month;;;;
030;DDU5;00;B;00;00;014;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDUN;00;B;00;00;014;4.000;030;3.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 3 % cash discount;within 60 days Due net;;;
030;DDV2;00;B;00;00;014;3.000;021;2.000;030;00;00;00;00;00;00;;;;;;;;;;E;;within 21 days 2 % cash discount;within 30 days Due net;;;
030;DDV8;00;B;00;00;016;4.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDV9;00;B;00;00;020;4.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDXI;00;B;00;00;014;5.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDXO;00;B;00;00;015;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;D;;;E;;within 30 days Due net;;;;
030;DDXW;00;B;00;00;028;2.000;045;0.000;000;00;00;00;00;00;00;;;;;;;D;;;E;;within 45 days Due net;;;;
030;DDY2;00;B;00;00;000;3.000;000;0.000;000;15;01;30;01;00;00;;;;;;;D;;;E;;Before 30 of the next month  Due net;;;;
030;DDYH;00;B;00;00;000;3.000;060;0.000;000;25;01;00;00;00;00;;;;;;;D;;;E;;within 60 days Due net;;;;
030;DDYJ;00;B;00;00;030;2.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DDYP;00;B;00;00;000;3.000;090;0.000;000;25;01;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DDYY;00;B;00;03;014;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;D;;;E;;within 30 days Due net;Baseline date postponed by 3 months;;;
030;DDYZ;00;B;00;00;100;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;100 Days Net;;;;;
030;DDZ1;00;B;00;00;021;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDZ2;00;B;00;00;014;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDZA;00;B;00;00;050;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDZB;00;B;00;00;014;4.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 14D. 4%, 30D.due net;within 30 days Due net;;;;
030;DDZE;00;B;00;00;090;3.000;100;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 90D.3%.100D. Net;within 100 days Due net;;;;
030;DDZM;00;B;00;00;082;3.000;085;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;67D+15D Regl.3%/85D Net;within 85 days Due net;;;;
030;DDZN;00;B;00;00;014;2.000;000;0.000;000;00;00;21;01;00;00;;;;;;;;;;E;;Before 21 of the next month  Due net;;;;
030;DDZY;00;B;00;00;150;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 150 days due net;;;;;
030;DJA6;00;B;00;00;010;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;D;;;E;;;;;;
030;DK00;00;B;31;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 30 Day;Baseline date on End of the month;;;;
030;DK01;00;B;10;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 10 Days;Baseline date on 10 of next month;;;;
030;DK02;00;B;15;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 15 Days;Baseline date on 15 of next month;;;;
030;DK03;00;B;20;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 20 Days;Baseline date on 20 of next month;;;;
030;DK04;00;B;31;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 60 Days;Baseline date on End of the month;;;;
030;DK05;00;B;25;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 25 Days;Baseline date on 25 of next month;;;;
030;DK07;00;B;31;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 90 Days;Baseline date on End of the month;;;;
030;DK08;00;B;31;00;050;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 50 Days;Baseline date on End of the month;;;;
030;DK10;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Net Cash;;;;;
030;DK11;00;B;00;00;014;2.000;000;0.000;000;00;00;20;01;00;00;;;;;;;;;;E;EOM + 20 Days/14 Days - 2%;Before 20 of the next month  Due net;;;;
030;DK12;00;B;31;00;040;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 40 Days;Baseline date on End of the month;;;;
030;DK13;00;B;00;00;008;2.000;000;0.000;000;00;00;01;03;00;00;;;;;;;;;;E;EOM + 60 Days/8 Days - 2%;Before 1 in 3 months Due net;;;;
030;DK18;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 Days Net;;;;;
030;DK19;00;B;00;00;008;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;08 Days Net;;;;;
030;DK20;00;B;00;00;014;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 Days Net;;;;;
030;DK21;00;B;00;00;020;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;20 Days Net;;;;;
030;DK22;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;60 Days Net;;;;;
030;DK23;00;B;00;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;90 Days Net;;;;;
030;DK24;00;B;00;00;045;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;45 Days Net;;;;;
030;DK27;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Down Payment;;;;;
030;DK30;00;B;28;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 28 Days;Baseline date on 28 of next month;;;;
030;DK31;00;B;31;00;035;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 35 Days;Baseline date on End of the month;;;;
030;DK32;00;B;00;00;014;2.000;000;0.000;000;00;00;15;03;00;00;;;;;;;;;;E;EOM + 75 Days / 14 Days - 2%;Before 15 in 3 months Due net;;;;
030;DK33;00;B;00;00;008;2.000;000;0.000;000;00;00;20;01;00;00;;;;;;;;;;E;EOM + 20 Days/8 Days -2%;Before 20 of the next month  Due net;;;;
030;DK34;00;B;00;00;008;3.000;000;0.000;000;00;00;20;01;00;00;;;;;;;;;;E;EOM + 20 Days/8 Days -3%;Before 20 of the next month  Due net;;;;
030;DK35;00;B;00;00;008;1.500;000;0.000;000;00;00;20;01;00;00;;;;;;;;;;E;EOM + 20 Days/8 Days -1,5%;Before 20 of the next month  Due net;;;;
030;DK41;00;B;00;00;014;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Credit Card online;;;;;
030;DK42;00;B;31;00;014;1.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 60 days / 14 days - 1%;within 60 days Due net;Baseline date on End of the month;;;
030;DK47;00;B;00;00;014;1.000;000;0.000;000;00;00;31;01;00;00;;;;;;;;;;E;EOM + 30 Days/14 Days -1%;Before End of the next month  Due net;;;;
030;DK48;00;B;31;00;045;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 45 Days;Baseline date on End of the month;;;;
030;DK49;00;B;00;00;008;2.000;000;0.000;000;00;00;01;02;00;00;;;;;;;;;;E;EOM + 30 Days/08 Days -2%;Before 1 in 2 months Due net;;;;
030;DK56;00;B;00;00;008;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;08 Days Net -2%;;;;;
030;DK57;00;B;00;00;014;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 Days Net -2%;;;;;
030;DK62;00;B;00;00;020;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;20 Days Net -2%;;;;;
030;DK64;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Cash on Delivery;;;;;
030;DK68;00;B;00;00;015;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;15 Days Net -3%;;;;;
030;DK70;00;B;00;00;008;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 days net/8 days -2%.;within 30 days Due net;;;;
030;DK75;00;B;00;00;010;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 Days Net/10 Days -2%;within 30 days Due net;;;;
030;DK77;00;B;00;00;050;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;50 Days Net;;;;;
030;DK80;00;B;00;00;008;2.000;000;0.000;000;00;00;15;02;00;00;;;;;;;;;;E;EoM + 45 Days/08 Days -2%;Before 15 in 2 months Due net;;;;
030;DK81;00;B;00;00;014;3.000;000;0.000;000;00;00;31;01;00;00;;;;;;;;;;E;EOM + 30 Days/14 Days -3%;Before End of the next month  Due net;;;;
030;DK82;00;B;31;00;062;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of month + 62 days;Baseline date on End of the month;;;;
030;DK83;00;B;00;00;014;1.000;000;0.000;000;00;00;20;01;00;00;;;;;;;;;;E;EOM + 20 Days/14 Days -1%;Before 20 of the next month  Due net;;;;
030;DK88;00;B;00;00;010;2.000;000;0.000;000;00;00;20;01;00;00;;;;;;;;;;E;EoM + 20 Days/10 Days - 2%;Before 20 of the next month  Due net;;;;
030;DK91;00;B;00;00;063;4.750;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;63 days – 4,75%;;;;;
030;DK99;00;B;31;00;093;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 93 days;Baseline date on End of the month;;;;
030;DKA2;00;B;00;00;075;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;75 Days Net;;;;;
030;DKA5;00;B;31;00;100;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of month + 100 days;Baseline date on End of the month;;;;
030;DKAF;00;B;00;00;014;2.000;000;0.000;000;00;00;31;02;00;00;;;;;;;;;;E;EOM + 62 Days / 14 Days - 2%;Before End in 2 months Due net;;;;
030;DKAJ;00;B;00;00;010;2.000;000;0.000;000;00;00;30;02;00;00;;;;;;;;;;E;EOM + 60 Days / 10 Days - 2%;Before 30 in 2 months Due net;;;;
030;DKAK;00;B;31;00;000;2.000;075;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 75 Days / EOM - 2%;within 75 days Due net;Baseline date on End of the month;;;
