Client;Payment terms;Day Limit;Date Type;Calendar Day for the Baseline Date for Payment;Additional Months;Days from Baseline Date for Payment;Cash Discount Percentage Rate;Days from Baseline Date for Payment;Cash Discount Percentage Rate;Days from Baseline Date for Payment;Due Date for Special Condition;Additional Months for Special Condition (Term 1);Due Date for Special Condition;Additional Months for Special Condition (Term 2);Due Date for Special Condition;Additional Months for Special Condition (Term 3);Print terms of payment in RV papers;Payment Block (Default Value);Transfer payment block;Number of the standard text;Payment method;Transfer payment method;Account Type;Single-Character Flag;Recurring Entries;Language Key;Payment Term Description;Description1;Description2;Description3;Description4;Description5
030;SDNA;00;B;00;00;015;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;SE18;00;B;31;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;SEC9;00;B;00;00;010;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;SED3;00;B;30;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on 30 of next month;;;;
030;SF23;00;B;00;00;086;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;US12;00;B;00;00;000;0.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;15 Days frm end of mnth of inv;;;;;
030;0001;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Pay immediately w/o deduction;;;;;
030;0002;00;B;00;00;014;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 2%, 30 days net;within 30 days Due net;;;;
030;0005;00;;10;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;from the 10th of subs. month;Baseline date on 10 of next month;;;;
030;0010;00;B;00;00;008;3.000;000;0.000;000;00;00;31;01;00;00;;;;;;;;;;E;50% Advance / No discount;Before End of the next month  Due net;;;;
030;CH01;00;B;00;00;014;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;CH02;00;B;00;00;020;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;CZ17;00;;00;00;017;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;CZ21;00;;00;00;021;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;CZ75;00;;00;00;075;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;D022;00;B;31;01;020;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of next month;;;;
030;D034;00;B;00;00;007;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;D038;00;B;00;00;014;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;D041;00;B;00;00;020;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;D044;00;B;00;00;007;2.000;014;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 14 days Due net;;;;
030;D045;00;B;00;00;014;3.000;000;0.000;000;00;00;15;01;00;00;;;;;;;;;;E;;Before 15 of the next month  Due net;;;;
030;D046;00;B;00;00;030;1.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;D047;00;B;00;00;010;2.000;000;0.000;000;00;00;31;02;00;00;;;;;;;;;;E;;Before End in 2 months Due net;;;;
030;D048;00;B;00;00;014;2.000;000;0.000;000;00;00;15;01;00;00;;;;;;;;;;E;;Before 15 of the next month  Due net;;;;
030;D060;00;B;00;00;030;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;D331;00;B;00;00;060;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DB00;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DB10;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD00;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;advanced payment;;;;;
030;DD01;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Payable immediately Due net;;;;;
030;DD02;00;B;00;00;014;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 14 days Due net;;;;;
030;DD03;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 30 days Due net;;;;;
030;DD04;00;B;00;00;045;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 45 days Due net;;;;;
030;DD05;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 60 days Due net;;;;;
030;DD06;00;B;00;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;90 days Due net;;;;;
030;DD07;00;B;00;00;120;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;120 Days Net;;;;;
030;DD08;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD09;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD0A;00;B;00;00;005;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 5 days Due net;;;;;
030;DD10;00;B;00;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD11;00;B;00;00;007;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 7 days Due net;;;;;
030;DD12;00;B;00;00;070;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;70 Days Net;;;;;
030;DD14;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD15;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD17;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD19;00;B;00;00;040;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD1A;00;B;31;00;015;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;15 days end of month;Baseline date on End of the month;;;;
030;DD1C;00;B;00;00;010;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD1N;31;B;25;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Payable immediately Due net;  Payable immediately Due net;  Baseline date on 25 of next month;;;
030;DD20;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD21;00;B;00;00;014;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14/3%,45 net;within 45 days Due net;;;;
030;DD22;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD24;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD25;00;B;00;00;015;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 15 days Due net;;;;;
030;DD27;00;B;00;00;014;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD28;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD29;00;;00;00;017;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD30;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD31;00;B;00;00;020;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 20 days Due net;;;;;
030;DD42;00;B;00;00;014;1.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 1 %, 30 days net;within 30 days Due net;;;;
030;DD45;00;B;00;00;060;1.000;075;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 75 days Due net;;;;
030;DD51;00;B;00;00;014;5.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DD53;00;B;00;00;021;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD56;00;B;00;00;030;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD58;00;B;00;00;020;3.000;030;2.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 60 days Due net;;;
030;DD59;00;B;00;00;030;2.000;040;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 40 days Due net;;;;
030;DD60;00;B;00;00;000;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;advanced payment 2% Skonto;;;;;
030;DD62;00;B;00;00;014;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 2 %, 30 days due net;within 30 days Due net;;;;
030;DD63;00;B;00;00;014;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DD64;00;B;00;00;014;2.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 2%, 60 days net;within 60 days Due net;;;;
030;DD65;00;B;00;00;014;2.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD66;00;B;00;00;030;2.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DD67;00;B;00;00;060;2.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD74;00;B;00;00;030;3.000;075;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 75 days Due net;;;;
030;DD75;00;B;00;00;030;2.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD76;00;B;00;00;020;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DD78;00;B;00;00;003;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DD79;00;B;00;00;021;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;21 days 3 %, 30 days net;within 30 days Due net;;;;
030;DD7C;00;B;00;00;125;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;125 Days net;;;;;
030;DD81;00;B;00;00;003;3.000;014;2.000;030;00;00;00;00;00;00;;;;;;;;;;E;;within 14 days 2 % cash discount;within 30 days Due net;;;
030;DD84;00;B;00;00;014;3.000;030;2.000;090;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 90 days Due net;;;
030;DD85;00;B;00;00;014;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 3%, 30 days net;within 30 days Due net;;;;
030;DD86;00;B;00;00;014;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DD87;00;B;00;00;014;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 3 %, 90 days net;within 90 days Due net;;;;
030;DD88;00;B;00;00;030;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DD89;00;B;00;00;030;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD8A;00;B;00;00;008;2.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD8B;00;B;00;00;008;3.000;014;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 14 days Due net;;;;
030;DD8C;00;B;00;00;008;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DD8D;00;B;00;00;008;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD92;00;B;00;00;003;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 3 days Due net;;;;;
030;DD93;00;B;00;00;005;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DD94;00;B;00;00;014;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DD97;00;B;00;00;021;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDAX;00;B;00;00;030;3.000;031;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 31 days Due net;;;;
030;DDBE;00;B;00;00;007;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDBF;00;B;00;00;021;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDBH;00;B;00;00;008;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDBP;00;B;00;00;000;0.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDBS;00;B;00;00;030;3.000;060;2.000;090;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days 2 % cash discount;within 90 days Due net;;;
030;DDC1;00;B;00;00;020;3.000;030;2.000;060;00;00;00;00;00;00;;;;;;;;;;E;38 days 4%, 60 net;within 30 days 2 % cash discount;within 60 days Due net;;;
030;DDC9;00;B;00;00;020;2.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDD1;00;B;00;00;010;5.000;030;3.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 3 % cash discount;within 60 days Due net;;;
030;DDD2;00;B;00;00;010;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDD3;00;B;00;00;010;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;10 days 2 %, 30 days net;within 30 days Due net;;;;
030;DDD9;00;B;00;00;010;5.000;030;2.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 60 days Due net;;;
030;DDDE;31;B;31;00;045;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;45 days end of month;  within 45 days Due net;  Baseline date on End of the month;;;
030;DDDH;00;B;00;00;010;5.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDDI;00;B;00;00;014;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDDM;31;B;31;00;093;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;93 days to month end;  within 93 days Due net;  Baseline date on End of the month;;;
030;DDDO;00;B;31;01;000;0.000;000;0.000;000;27;01;00;00;00;00;;;;;;;;;;E;;Baseline date on End of next month;;;;
030;DDE0;00;B;00;00;008;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDE1;00;B;00;00;020;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDE5;00;B;00;00;008;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDE7;00;B;00;00;020;2.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DDE8;00;B;00;00;020;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDE9;00;B;00;00;014;3.000;020;2.000;030;00;00;00;00;00;00;;;;;;;;;;E;;within 20 days 2 % cash discount;within 30 days Due net;;;
030;DDEF;00;B;31;00;008;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;Baseline date on End of the month;;;
030;DDEG;00;B;00;00;014;5.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDEK;00;B;00;00;014;2.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DDER;00;B;00;00;014;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDF1;00;B;00;00;030;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30days 3%cash disc.45days net;within 45 days Due net;;;;
030;DDF2;00;B;00;00;008;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDF3;31;B;31;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  within 30 days Due net;  Baseline date on End of the month;;;
030;DDF6;00;B;00;00;008;3.000;014;2.000;030;00;00;00;00;00;00;;;;;;;;;;E;;within 14 days 2 % cash discount;within 30 days Due net;;;
030;DDF7;31;B;10;01;000;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately 3 % cash discount;  Baseline date on 10 of next month;;;
030;DDF8;00;B;00;00;014;3.000;030;2.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 60 days Due net;;;
030;DDG1;31;B;15;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately Due net;  Baseline date on 15 of next month;;;
030;DDG2;00;B;00;00;010;3.000;030;2.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 60 days Due net;;;
030;DDGA;00;B;00;00;020;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDGK;00;B;00;00;021;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDI2;00;B;00;00;030;4.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DDIN;31;B;20;01;000;4.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately 4 % cash discount;  Baseline date on 20 of next month;;;
030;DDJB;00;;31;03;010;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End in 3 months;;;;
030;DDK2;00;B;00;00;000;4.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDLJ;00;B;00;00;021;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDM2;00;B;00;00;014;4.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDM5;00;B;00;00;021;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DDN0;00;B;00;00;010;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 10 days Due net;;;;;
030;DDN3;00;B;00;00;075;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;75 Days, Bank Transfer;;;;;
030;DDN5;00;B;00;00;008;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;8 Days, Bank Transfer;;;;;
030;DDO0;15;B;00;00;000;0.000;000;0.000;000;15;00;00;00;00;00;;;;;;;;;;E;due 5th day 3mth;  Before 15 of the month Due net;;;;
030;DDO0;31;B;00;00;000;0.000;000;0.000;000;01;01;00;00;00;00;;;;;;;;;;E;due 5th day 3mth;  Before 1 of the next month  Due net;;;;
030;DDO1;00;B;00;00;000;0.000;000;0.000;000;01;01;00;00;00;00;;;;;;;;;X;E;due 1st day 1mth;;;;;
030;DDO2;00;B;00;00;000;0.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;due 15th day 1mth;;;;;
030;DDO3;00;B;00;00;000;0.000;000;0.000;000;01;02;00;00;00;00;;;;;;;;;;E;due 1st day 2mth;;;;;
030;DDO4;00;B;00;00;000;0.000;000;0.000;000;15;02;00;00;00;00;;;;;;;;;;E;due 15th day 2mth;;;;;
030;DDO5;00;B;00;00;000;0.000;000;0.000;000;01;03;00;00;00;00;;;;;;;;;;E;due 1st day 3mth;;;;;
030;DDO6;00;B;00;00;000;0.000;000;0.000;000;15;03;00;00;00;00;;;;;;;;;;E;due 15th day 3mth;;;;;
030;DDO7;00;B;00;00;000;0.000;000;0.000;000;01;04;00;00;00;00;;;;;;;;;;E;due 1st day 4mth;;;;;
030;DDO9;31;B;00;00;000;2.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;within 21 d 2% on 1st or 15th;  Before 15 of the next month  2 % cash discount;;;;
030;DDO9;10;B;00;00;000;2.000;000;0.000;000;15;00;00;00;00;00;;;;;;;;;;E;within 21 d 2% on 1st or 15th;  Before 15 of the month 2 % cash discount;;;;
030;DDO9;24;B;00;00;000;2.000;000;0.000;000;01;01;00;00;00;00;;;;;;;;;;E;within 21 d 2% on 1st or 15th;  Before 1 of the next month  2 % cash discount;;;;
030;DDOA;31;B;00;00;000;3.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;within 21 d 3% on 1st or 15th;  Before 15 of the next month  3 % cash discount;;;;
030;DDOA;10;B;00;00;000;3.000;000;0.000;000;15;00;00;00;00;00;;;;;;;;;;E;within 21 d 3% on 1st or 15th;  Before 15 of the month 3 % cash discount;;;;
030;DDOA;24;B;00;00;000;3.000;000;0.000;000;01;01;00;00;00;00;;;;;;;;;;E;within 21 d 3% on 1st or 15th;  Before 1 of the next month  3 % cash discount;;;;
030;DDOB;17;B;00;00;000;2.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;;  Before 15 of the next month  2 % cash discount;;;;
030;DDOB;31;B;00;00;000;2.000;000;0.000;000;01;02;00;00;00;00;;;;;;;;;;E;;  Before 1 in 2 months 2 % cash discount;;;;
030;DDOC;17;B;00;00;000;3.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;;  Before 15 of the next month  3 % cash discount;;;;
030;DDOC;31;B;00;00;000;3.000;000;0.000;000;01;02;00;00;00;00;;;;;;;;;;E;;  Before 1 in 2 months 3 % cash discount;;;;
030;DDP5;00;B;00;00;021;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDP7;00;B;31;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;DDP9;00;B;00;00;010;5.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDPC;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDR5;00;B;00;00;060;3.000;061;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 61 days Due net;;;;
030;DDR7;00;B;00;00;008;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;8 Days, Bank Transfer;;;;;
030;DDSJ;00;B;00;00;014;4.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDSY;00;B;00;00;105;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;105 Days Net;;;;;
030;DDT6;00;B;00;00;120;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDTN;00;B;00;00;008;4.000;009;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 9 days Due net;;;;
030;DDTT;00;B;30;00;010;2.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;Baseline date on 30 of the month;;;
030;DDUM;00;B;00;00;014;4.000;030;3.000;045;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 3 % cash discount;within 45 days Due net;;;
030;DDUO;00;B;00;00;021;2.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDYP;00;B;00;00;000;3.000;090;0.000;000;25;01;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DDYQ;00;B;00;00;008;2.000;014;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 14 days Due net;;;;
030;DDYZ;00;B;00;00;100;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;100 Days Net;;;;;
030;DDZ2;00;B;00;00;014;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDZA;00;B;00;00;050;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
